SalesOrderNumber,SalesOrderLineNumber,CustomerName,EmailAddress,Item,Quantity,UnitPrice,TaxAmount
SO44856,1,Amber Green,amber15@adventure-works.com,"Road-650 Red, 48",1,699.0982,55.9279
SO44864,1,Jennifer Collins,jennifer6@adventure-works.com,"Mountain-100 Black, 38",1,3374.99,269.9992
SO44853,1,Sara Rogers,sara21@adventure-works.com,"Mountain-100 Black, 38",1,3374.99,269.9992
SO44858,1,Tasha Nath,tasha19@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44861,1,Daisy Suarez,daisy14@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
