SalesOrderNumber,SalesOrderLineNumber,CustomerName,EmailAddress,Item,Quantity,UnitPrice,TaxAmount
SO58427,2,Brandon Taylor,brandon29@adventure-works.com,Patch Kit/8 Patches,1,2.29,0.1832
SO58456,3,Edward Lewis,edward43@adventure-works.com,HL Mountain Tire,1,35.0,2.8
SO58441,1,Valerie Sun,valerie15@adventure-works.com,"Women's Mountain Shorts, L",1,69.99,5.5992
SO58455,1,Dalton Butler,dalton60@adventure-works.com,"Mountain-200 Black, 42",1,2294.99,183.5992
SO58420,3,Tamara Ye,tamara40@adventure-works.com,"Sport-100 Helmet, Red",1,34.99,2.7992
